09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99380,25.93,31.628,26.059
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99394,25.92,31.612,26.069
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99400,25.93,31.628,26.091
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99389,25.92,31.620,26.048
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99386,25.92,31.628,26.059
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99394,25.93,31.635,26.080
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99389,25.94,31.620,26.059
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99397,25.95,31.628,26.048
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99389,25.92,31.612,26.059
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99397,25.94,31.628,26.069
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99397,25.93,31.628,26.080
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99389,25.92,31.620,26.080
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99389,25.94,31.635,26.091
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99397,25.94,31.620,26.080
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99392,25.94,31.612,26.059
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99389,25.93,31.620,26.080
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99392,25.93,31.605,26.059
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99403,25.94,31.628,26.080
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99389,25.93,31.620,26.080
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99389,25.92,31.620,26.091
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99394,25.94,31.620,26.048
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99394,25.91,31.620,26.059
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99394,25.94,31.635,26.069
09/30/2018 17:57:44,2429FE0453653A85,1,1,1,2.0,99397,25.94,31.620,26.069
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99392,25.96,31.620,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99394,25.93,31.628,26.048
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99397,25.94,31.612,26.069
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99397,25.94,31.612,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99394,25.92,31.628,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99397,25.95,31.620,26.069
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99394,25.93,31.628,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99389,25.92,31.628,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99391,25.93,31.628,26.069
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99383,25.92,31.612,26.069
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99392,25.94,31.605,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99392,25.94,31.628,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99389,25.93,31.628,26.048
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99389,25.92,31.628,26.069
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99397,25.93,31.612,26.048
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99394,25.90,31.620,26.080
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99389,25.92,31.612,26.048
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99386,25.94,31.635,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99394,25.94,31.628,26.069
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99394,25.92,31.628,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99389,25.93,31.628,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99394,25.91,31.605,26.048
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99391,25.91,31.612,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99389,25.91,31.628,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99394,25.92,31.612,26.048
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99391,25.91,31.612,26.037
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99391,25.92,31.635,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99397,25.94,31.620,26.069
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99397,25.91,31.628,26.069
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99394,25.92,31.605,26.059
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99391,25.93,31.628,26.048
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99391,25.92,31.635,26.080
09/30/2018 17:57:45,2429FE0453653A85,1,1,1,2.0,99397,25.91,31.628,26.059
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99389,25.92,31.635,26.080
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99391,25.93,31.612,26.048
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99394,25.94,31.620,26.080
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99394,25.93,31.628,26.048
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99389,25.96,31.620,26.080
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99383,25.92,31.628,26.080
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99394,25.92,31.628,26.059
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99394,25.93,31.620,26.091
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99394,25.94,31.635,26.080
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99389,25.93,31.612,26.069
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99397,25.93,31.612,26.059
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99394,25.92,31.628,26.059
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99392,25.94,31.635,26.091
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99398,25.98,31.643,26.069
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99384,25.95,31.635,26.112
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99389,25.94,31.643,26.102
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99389,25.95,31.635,26.102
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99395,25.96,31.635,26.123
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99389,25.96,31.643,26.080
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99386,25.95,31.620,26.123
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99389,25.97,31.651,26.102
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99395,25.97,31.643,26.112
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99392,25.98,31.643,26.112
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99389,25.96,31.635,26.112
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99392,25.98,31.628,26.123
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99392,25.98,31.643,26.112
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99395,26.00,31.635,26.134
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99389,25.98,31.643,26.145
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99384,26.00,31.628,26.155
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99398,26.01,31.628,26.134
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99390,25.99,31.643,26.166
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99393,26.02,31.635,26.155
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99387,26.00,31.635,26.177
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99390,26.00,31.643,26.166
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99390,26.02,31.658,26.177
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99390,26.02,31.651,26.155
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99396,26.04,31.643,26.177
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99387,26.04,31.643,26.155
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99390,26.06,31.643,26.145
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99393,26.03,31.635,26.155
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99390,26.02,31.635,26.145
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99387,26.02,31.651,26.166
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99393,26.04,31.628,26.155
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99390,26.04,31.635,26.155
09/30/2018 17:57:46,2429FE0453653A85,1,1,1,2.0,99399,26.06,31.643,26.166
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99396,26.05,31.643,26.187
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99402,26.08,31.651,26.166
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99390,26.05,31.635,26.155
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99393,26.05,31.643,26.177
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99396,26.06,31.643,26.155
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99390,26.06,31.651,26.166
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99385,26.06,31.651,26.187
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99390,26.05,31.651,26.187
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99390,26.05,31.643,26.209
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99393,26.06,31.658,26.220
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99388,26.07,31.666,26.209
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99390,26.07,31.658,26.198
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99388,26.07,31.658,26.209
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99399,26.08,31.658,26.220
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99393,26.08,31.658,26.209
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99391,26.09,31.651,26.198
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99393,26.08,31.643,26.209
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99393,26.08,31.666,26.198
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99391,26.10,31.658,26.220
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99396,26.10,31.658,26.198
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99396,26.10,31.651,26.230
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99388,26.10,31.651,26.220
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99388,26.11,31.666,26.241
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99402,26.12,31.651,26.241
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99388,26.11,31.658,26.230
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99391,26.11,31.658,26.252
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99391,26.12,31.666,26.252
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99394,26.12,31.651,26.262
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99388,26.12,31.658,26.262
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99394,26.14,31.666,26.252
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99397,26.14,31.666,26.252
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99389,26.13,31.658,26.273
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99400,26.13,31.651,26.273
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99391,26.14,31.658,26.284
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99400,26.17,31.666,26.252
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99391,26.15,31.658,26.284
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99389,26.14,31.666,26.273
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99395,26.18,31.658,26.262
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99389,26.17,31.658,26.273
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99395,26.17,31.673,26.305
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99386,26.16,31.673,26.316
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99389,26.16,31.673,26.295
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99395,26.17,31.666,26.305
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99389,26.17,31.666,26.273
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99389,26.18,31.666,26.284
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99400,26.21,31.673,26.305
09/30/2018 17:57:47,2429FE0453653A85,1,1,1,2.0,99395,26.21,31.666,26.316
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99397,26.19,31.681,26.327
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99400,26.21,31.673,26.305
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99384,26.18,31.666,26.316
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99400,26.21,31.673,26.316
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99395,26.23,31.681,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99395,26.22,31.666,26.316
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99392,26.23,31.696,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99395,26.21,31.681,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99390,26.22,31.681,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99398,26.22,31.689,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99395,26.24,31.696,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99393,26.23,31.681,26.327
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99389,26.20,31.681,26.359
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99401,26.22,31.689,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99398,26.23,31.681,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99398,26.22,31.689,26.327
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99390,26.21,31.681,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99392,26.22,31.696,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99398,26.24,31.681,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99392,26.22,31.681,26.370
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99395,26.25,31.681,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99404,26.25,31.681,26.359
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99404,26.26,31.673,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99393,26.23,31.673,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99395,26.23,31.681,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99401,26.24,31.673,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99398,26.23,31.681,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99393,26.24,31.681,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99395,26.23,31.696,26.359
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99393,26.24,31.673,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99387,26.22,31.681,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99393,26.25,31.681,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99390,26.25,31.681,26.359
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99398,26.24,31.689,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99395,26.24,31.689,26.359
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99404,26.26,31.689,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99398,26.26,31.681,26.316
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99390,26.24,31.681,26.370
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99390,26.24,31.689,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99387,26.23,31.689,26.380
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99398,26.25,31.689,26.359
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99395,26.24,31.696,26.359
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99398,26.26,31.704,26.348
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99384,26.22,31.681,26.359
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99393,26.24,31.712,26.359
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99393,26.26,31.681,26.338
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99395,26.25,31.696,26.359
09/30/2018 17:57:48,2429FE0453653A85,1,1,1,2.0,99393,26.26,31.681,26.380
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.25,31.704,26.348
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.25,31.681,26.370
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99396,26.26,31.696,26.348
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.25,31.681,26.348
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99390,26.24,31.689,26.359
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99398,26.25,31.696,26.348
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99387,26.24,31.681,26.359
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.25,31.689,26.338
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99393,26.25,31.681,26.359
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99390,26.25,31.681,26.338
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.24,31.704,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99393,26.24,31.681,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99390,26.22,31.696,26.338
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99401,26.25,31.681,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99393,26.24,31.673,26.338
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99398,26.24,31.666,26.316
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.24,31.689,26.338
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99392,26.23,31.681,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99398,26.23,31.696,26.338
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99393,26.23,31.673,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.22,31.673,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.22,31.666,26.316
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99398,26.23,31.689,26.316
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.23,31.681,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99392,26.20,31.689,26.338
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99387,26.20,31.673,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99390,26.22,31.681,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.21,31.673,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.22,31.673,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99392,26.19,31.689,26.338
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99400,26.21,31.666,26.316
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99390,26.21,31.673,26.305
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99384,26.18,31.681,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99387,26.21,31.666,26.316
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99397,26.19,31.696,26.338
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99397,26.19,31.673,26.305
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99397,26.18,31.658,26.295
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99395,26.21,31.681,26.284
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99392,26.18,31.658,26.305
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99397,26.18,31.666,26.327
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99389,26.18,31.673,26.284
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99397,26.19,31.673,26.284
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99394,26.16,31.666,26.273
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99392,26.17,31.666,26.284
09/30/2018 17:57:49,2429FE0453653A85,1,1,1,2.0,99389,26.18,31.673,26.305
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99389,26.15,31.666,26.284
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99394,26.16,31.666,26.273
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.14,31.673,26.295
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.15,31.658,26.273
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99394,26.16,31.666,26.273
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99389,26.14,31.673,26.273
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99400,26.15,31.681,26.273
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99397,26.15,31.666,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99388,26.12,31.681,26.273
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99386,26.12,31.673,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.13,31.666,26.284
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99394,26.15,31.673,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.12,31.666,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99394,26.11,31.658,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99389,26.13,31.658,26.273
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99388,26.11,31.673,26.273
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.13,31.673,26.241
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99389,26.13,31.658,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99394,26.13,31.681,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99397,26.12,31.673,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99388,26.12,31.658,26.284
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.11,31.673,26.284
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99399,26.12,31.666,26.252
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99394,26.13,31.658,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.11,31.666,26.241
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.10,31.666,26.252
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.10,31.658,26.241
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99394,26.12,31.666,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99397,26.12,31.658,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99394,26.11,31.658,26.241
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99396,26.11,31.666,26.252
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99399,26.12,31.666,26.241
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99388,26.12,31.658,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.10,31.681,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.10,31.658,26.241
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.10,31.666,26.241
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99385,26.08,31.666,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.11,31.666,26.241
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99388,26.09,31.673,26.230
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99385,26.09,31.666,26.252
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99385,26.08,31.651,26.241
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99396,26.09,31.666,26.252
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99388,26.10,31.673,26.252
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99388,26.08,31.666,26.230
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99388,26.08,31.681,26.241
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99388,26.11,31.681,26.230
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99391,26.08,31.666,26.262
09/30/2018 17:57:50,2429FE0453653A85,1,1,1,2.0,99385,26.10,31.681,26.252
09/30/2018 17:57:51,2429FE0453653A85,1,1,1,2.0,99394,26.10,31.666,26.241
